index,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
250,-1.0914180062359926,-0.5280374613797353,-0.6151469397889403,0.20847647430580155,2.0272732816739407,-0.1643567760176212,-0.22147743012976628,-1.2521535153256946,-1.0271167723311458,1.3612056377516977,25.74941529727132
251,0.016848987520929632,-1.1049153236447236,0.2064122008085445,-0.1807301517483316,-0.6933772381499352,-0.2509229111804765,-0.1205054224361447,0.904006632508539,1.3452833126455326,-0.7558122970852642,-9.864741709464784
252,1.2103837049045143,1.9302467674655757,0.8161272333600409,1.8935344675962007,-2.0852656421201097,0.6396327631937027,-0.9620288319051914,0.2395559950038969,-1.7353488744703927,0.15122662929444983,255.27469198750725
253,-0.4662618242602556,0.6626262926973617,1.2727096911832916,0.9661668405577185,-0.13059253828450168,0.1768178790168061,-1.8620716480452437,-0.30458722990136344,0.8803816343370083,-0.1714801753333505,127.09179075923575
254,-0.6125221459078652,-1.2883567229208808,-0.029832072877443876,-0.46789898089238696,-0.8145637392780963,0.7918572856253581,-0.7971586595027731,-0.7151760597136274,1.8893374230877036,-0.6429695358963907,-148.55701973248344
255,-0.0586991411108496,-0.8742091273193362,-0.11915673001352475,0.9531996010782947,-1.9066376799555962,0.8148350929117384,1.1297932909751287,1.0429770904191493,-1.3832640407826302,-0.8296974324994498,82.35086931374194
256,1.3817509100385397,1.246848654059849,0.40331772721230047,-0.3122834149060677,-0.5558208085202444,0.6133270953360463,1.1652637968753714,0.2531309594392223,1.0399757551656585,-1.1873480087645014,-93.7203329401817
257,0.7776760804169063,1.672060269219845,-1.0349981295349484,0.3376342959300499,0.5721508789599254,0.8176475667045349,0.49323091773387484,0.9866810590723128,1.162833565068737,-0.4406665412275324,5.550660406128429
258,-1.0227737046951428,-0.06124629986631457,0.17160238198599498,0.9828178292431048,0.9244428673433661,-0.025348902062768783,-0.28755244928410806,0.2885813223432078,-0.7310333425852061,-0.5425795169067793,75.77257913003989
259,-0.15744398471175033,2.1158507289245674,-0.7274143817732619,-0.24587534038557923,-2.6230042844775308,-0.12794894211963254,-0.3693106199094617,-0.07526128723722576,0.6855615854791441,-0.29705808175737614,-91.63216519129088
260,-0.3631233088990486,0.02017868191254144,0.7959658413780941,0.10881294830288633,-1.12495546968254,0.8047745508815247,-0.068414746933156,1.6823191877937782,1.8934874480877089,-1.0032296024981968,79.81589249288257
261,0.6650895334687517,0.14876160007614903,-0.2199011773273242,-0.41624375867381574,2.1150205552327854,-0.8211675517130718,1.1903423367982644,1.5754922228706592,1.0739314277272511,-0.19737713948910823,39.551622930695906
262,0.08478900609335278,-0.917373275825325,-0.30734143572496403,1.0124727705193513,0.17977280466361886,0.3382688513269426,0.746088733381506,0.4269219999959035,0.2561075296740971,-0.06479897860538203,104.4091570774701
263,0.6415467254062028,1.010284079562743,0.9792624247174149,0.4299349910665184,0.051355450782488175,0.30476845408534087,0.09645255427344263,-0.5835199456637065,-0.048345723658513834,1.642152994455239,202.9970344506445
264,-0.2855409218331574,-0.14593556576863406,-0.6603992597427227,0.0774697006859086,-0.8412989107482074,0.3875518153103596,0.976352870936088,0.31915075614212,0.8548229330805781,-0.4991438575920088,-48.76423920525871
265,0.7889084121568859,1.0325293261795692,1.5599808966178998,1.878983597891648,0.33332530054647436,0.1100710854993781,0.8036703558600307,0.2984513764456432,-0.5675726108340277,1.639354277734613,430.45867271726246
266,1.7646367472567683,1.0079815563449968,-0.9637950203943946,1.4643528274319222,0.9918089773192219,-0.6907568525269909,-0.5214215679939704,0.6497052356050473,-1.384629976202516,0.661644427536877,190.94979113023325
267,-0.6849937857531861,-0.5042963767476794,-0.5459327370604441,1.465467543905196,1.1526270635187352,-1.541500299773906,1.27508103988209,-0.5920061390447511,0.31296274108491084,0.16938761311719758,86.72817658867892
268,-0.4924768507737486,1.8085901193907215,-1.3711998342957368,0.9399684698825242,-0.3614037700474996,0.4904367566198477,0.5697442381270018,0.21085321166352772,0.32837602876476607,-2.026795707695181,-148.82370853082477
269,-0.0033475790765063614,0.5833425313546773,-0.06961094606317578,-0.017031353167128498,0.17293762873338409,1.0472954398839236,1.1020004489302135,0.34279664406911503,-1.954448692079091,0.39034366580970814,54.75190749399725
270,0.4344371851022324,-0.022460873511426515,0.06791235738075722,-0.036982814875919444,1.3829972488529256,-0.1708010306976224,0.26697323153986774,0.18167274532368163,0.13139536722591508,0.27449257074640343,39.18767149607176
271,0.40430955916849776,-0.23478532696620427,-1.4733767199847032,1.082036869718401,2.3245548361414157,0.9061169879438952,-0.3493860825998605,-0.4770565866894977,0.6702547068070406,0.14873220494744485,6.051588221166248
272,-1.0747801592361848,-1.4568604057507948,-0.6196949758776034,-1.281166094654685,-2.841736397029005,1.2829867221485594,1.5169918046619804,0.6535743825841586,-0.4083033773053905,-1.5578806726894001,-246.5360134336005
273,-0.711763631312299,1.0771702093251387,-0.7414694894279271,-1.470561473204019,-0.16063982952151423,0.7084741210544878,-0.12851239742110507,-0.6079835611701924,-0.6133974021549207,0.866452901845807,-140.46482439929576
274,-1.1737169459543992,1.725092357612013,1.9799127478202092,1.7049878723432983,1.2189137656458426,1.5563628385262749,1.5995475539371162,0.8203329920308648,-2.2745608659629264,0.6702550028381384,385.6351335105508
275,-1.9895432212112902,-0.5567009825683705,-1.110652830418668,-0.43424449665104387,0.44747372371647665,0.8353271395689392,-1.9085230842208278,0.4583416206899287,0.2956177553344715,0.5679619039092129,-17.485034996119516
276,0.5448108887817507,-0.8766771606751544,-1.1266081518773763,-0.1750270311659883,0.3577869590033971,-0.08948608726613148,0.5019653183645826,2.525529212512197,-1.5200621998509434,0.5780726222448056,145.85572356735756
277,0.5107857220044005,1.0163086103779155,0.10425490097121186,-0.09915946914816887,0.24674918249345262,0.42193094656634594,0.7135108841314914,-0.33594371550547264,-0.09958202418135643,-1.5492554754543488,-161.48794870169502
278,-0.1165808050758665,0.8684907113707846,-0.3653234854489614,0.7327888777332254,0.8674998414712253,0.3970857510020296,0.7214897409199267,0.7552698185866314,0.36002318524425153,-0.9045384023266304,22.242962298584516
279,-0.6542103467673694,0.24575224220178613,-0.34913348510727005,0.3051002433038759,-1.0160008257520525,-0.579920630574187,-0.72256975265153,0.3518946164663674,-0.5333087835497482,0.9708138886929631,122.20055728445392
280,-0.36973052885564883,1.7249198597676925,1.3965884577406158,-0.04514812268039531,-0.2726834787758085,-0.813936268947527,-0.3960468170024802,-0.990886769464884,0.21202095653772787,-0.44259708609977905,-31.899161123649677
281,0.010685782511001917,0.15487036534807186,-0.9543423107689742,1.591464114097166,-1.5237107863092993,0.0005873380366202194,-0.4640317318179717,-0.866260054447336,-0.8406493439809086,-0.35588838632283426,11.291920804145105
282,-0.8723843389423499,1.3704788474453853,1.3764920772230982,1.7866910452998281,0.07849297742701503,0.07955625919317298,1.1930138835592141,-1.0632268043412187,-0.7008143973058933,1.7883237258936422,333.5306834785553
283,0.009167222174109676,-0.7492648052831017,-1.5611494336716598,0.37076642347480926,0.3941915712093435,1.3657936256970735,-0.6303137185546186,0.3487064281219716,-0.02675636270473323,-1.8789265210734758,-190.70351476435937
284,1.1334090057835247,0.563366762094252,1.265244470278968,0.1080978224632701,0.6149316995267013,1.8734387262971166,1.4278318875320777,-2.0771869540328263,0.5320564693832298,-0.4029072736819134,-93.60275785398942
285,0.021527679559882062,0.8850746464833872,-0.12903186584899776,0.03815417922975076,-0.8341233021449704,0.6854480774980259,0.3478283868111814,0.8795335048905994,-1.0680976832962814,0.2990687378354516,84.66082808102797
286,0.7756759886140099,-0.17301492484577394,-0.709265127624529,2.315962280667325,-0.3389061378957546,0.434474764666098,-0.21792835572696173,-0.34560978961868233,0.24502680487954587,0.2328752919456448,180.30598316141024
287,1.3165383063267468,0.5251392661179346,0.33385409086445805,1.1018037374300942,2.1723103599818043,-0.44653057593675677,1.071299007699573,0.8450725135034447,-0.6493449525870376,-1.378921154955612,58.73786242149346
288,-0.007619936040111319,-0.4832438478794086,0.29302725697751303,-0.5803003898068634,-0.16650891634723158,1.771413315588548,-1.1125947626593284,-0.9818425516836655,-0.09378672655823475,-0.06360038196567484,-108.13545637575501
289,2.0123571265248876,0.771860183931633,0.38559315009495393,-0.12092399564452269,2.4276048786291944,0.3699360683032989,0.35177832117918034,0.30829501523214586,1.5416582964394456,1.0660119316801089,127.35449559787452
290,1.5757039812557687,-0.6161096480781689,1.3676550470934075,0.047648613515834645,0.6900495308417995,-0.7214640039555172,0.45852619046070336,0.2163959749858471,-0.44808068045508775,1.7153156610193367,248.22712822889557
291,1.249701463296506,-0.8281315025824597,0.04754370083444901,1.4715787164361984,0.1358243508286748,0.4769306677068284,2.0102090799580394,-0.1921020470079567,-0.9753462143294861,0.33762260514400566,161.277499078075
292,0.1507929881904961,-1.2951851124393836,-0.27614969209835033,1.049449318097059,0.46397149727718356,-1.5196801549696672,0.022155254944620766,0.026479572446534226,0.25670286055039976,-0.29588177260690696,62.22261245919121
293,-0.5817787167433706,-0.4746122792839717,-0.46155000130025525,0.4046886938062772,-0.08679965398397285,1.0760733544231922,-0.3151850717279677,-1.5934495604383867,-0.5415265365613195,0.1628731008465721,-76.83970132235508
294,0.05183659778572737,-1.1393411671332951,0.720865826209094,1.2959189348548241,-0.1507922405594072,-0.5277666902846596,-0.4633929906546734,-0.82320829841993,-0.9543871393005731,-0.16548060534520717,94.33409263522076
295,0.3639007891768166,0.5837407501188779,0.930934639745725,-0.35839968774269304,0.8373083816017315,0.22453448167484447,-1.1388055725199009,0.42096798523932766,-0.8566633750086313,0.039197790249480106,50.770072029201735
296,0.5681962752906305,0.2700507459349388,-0.07627036828111183,-0.9982456193421114,0.8410791175072639,-0.43490187624141957,-0.829301308323124,0.340876632870242,1.6127058380125847,2.833682870980027,178.71324605694528
297,0.7783528202732594,2.103882901629114,-0.34085761407504506,0.37240949729518597,0.28601694334301253,0.30592194744178414,1.439554598911049,0.1817089483087207,-0.6536297319877492,-0.7675489418365579,-36.8004345552799
298,0.6638579615549532,-1.8046330675685784,0.3443234994095252,-0.6470941505714314,0.6611004434162897,-1.0279258717642206,-1.8707844255906292,1.6725063796804007,1.1655358379853618,1.1357756101901835,173.23492054207475
299,0.30505739543050014,-0.8777923382147375,0.3547307343080632,0.4491976794889093,0.0611911520688734,-1.1806404022167332,0.9702117801875771,-0.4686832323099897,0.46817343020294105,-0.559514960860734,-16.991001242783575
300,-0.3878147409362679,-0.6366050127557136,-1.3650171542843021,-0.4212656827400207,0.7577097291811645,0.8806401486464327,-1.47256655193283,0.13409659216509714,-0.015838160674877966,0.17203736635766856,-87.02943501846778
301,0.26679318202245117,0.5344100540187078,-1.0008482186595886,-0.7277108685952148,-0.31518466643763077,0.019696464002030723,0.672003237211339,-0.23021670061130942,-1.4592754721879313,-0.8683937741338079,-213.15749091429848
302,0.8478175521460215,0.431326239083511,0.0851856760889097,-0.5778868007555362,0.5154694357493971,1.0241949956190732,-0.0037113114068005617,-0.8056652794583405,-0.7748947038496354,0.6369000563301339,-44.95259362629492
303,0.8124230006825046,0.02279839968937127,-1.8424329199610465,-0.5111660166205718,0.01805510965628009,-0.58093512839474,1.0627364666653065,0.29563065498089497,-1.6797914849149362,2.0798442368337016,58.817909810119986
304,-1.996921582296582,1.0780185009151406,0.7133027386615967,0.004247350688513318,-0.4871008168778828,-1.433490535368591,-1.422801651853524,-0.5232931001550837,0.04583607273181053,0.35499275482894327,38.07063004749124
305,-0.39220138043787284,-0.8587017227472371,0.9490776503407824,-0.4917305830926815,0.004158509523052086,-0.5516216392219764,0.04620019293512033,-0.4866930088517377,0.7448867027669778,0.33769882984199145,4.873090036723142
306,1.0756314327636356,0.18647002370848942,-1.077162554067213,-0.8829829954181805,-1.0932683506439036,0.6329304511897814,0.7030337118892249,-0.731709634688542,2.6798537090318453,-0.04576584728973122,-192.5963002763871
307,1.4951671333343703,-0.9816252535552545,-0.36808514793665126,3.1096353504069594,0.15330679325048474,-0.6232073791066405,0.9777184315078143,-0.01528612611490218,-0.3601010468635248,-1.5690136329602513,136.00467753521932
308,0.36860048450276284,0.9548720766614969,-0.1673538932612843,1.8106477310836397,-1.4366501316280287,0.7462345821293013,1.4776399653342644,0.977551098795175,2.116854054589167,-0.5558203190653608,180.73341100728248
309,0.7003708361444322,0.5104384986939645,-1.2407364454545897,1.2121664154072058,-0.3891403559627682,-3.264203828324966,1.1139718897977806,-0.9048851708768708,-0.3231268786450536,1.2999307365028598,104.38230180257999
310,0.9554428834993485,1.7689288060133943,-0.5069272673390637,0.6861020043602124,0.2305802684387041,0.5763242155606062,0.633507578524903,1.582414667734819,-0.032186901666929786,-0.11183696476682424,136.10113766006384
311,0.6692933210729335,-1.0693439578634765,0.6745568451456401,0.36061388665684446,1.684006075795108,-1.3262985869987973,-0.4768959292823645,-0.6976849490577212,-0.1402213911019577,0.1210433088344078,36.94690615047361
312,0.047174166417933275,-1.594288677749989,-0.9393274274414412,0.5889214273196967,-1.01116909530969,0.12006390519011834,-0.03270779809493371,1.367750849712476,0.8046914034302202,1.3595880469865478,219.7966858092565
313,0.686822147842942,1.019314206177945,0.04303035766582263,-1.369706889151308,0.47512926694334057,-0.535722836267837,-1.7872587782197074,0.0409396482076334,1.5159269567886948,0.5138050210182806,-76.29942018774364
314,0.08190212961608288,0.2668285659131022,-0.1442535331632033,-0.29593468216554036,-0.6861622807505234,-0.22534543901566229,2.000893913533335,1.1667403060371135,-1.1575378271993868,1.8414949223876558,208.6240344319219
315,0.2358152674098592,-1.8940475958031546,-0.9061255216491938,-1.3741497532133364,0.043468275029155345,0.8922648738069947,0.5580561952089417,0.21684235685955078,-0.05275420695094453,1.07555245579674,-66.47374821311061
316,0.39701343039400533,1.3330500554541418,0.3020245736142459,0.6158062789310037,0.1642879768681408,-1.3008904172484548,0.018104235084894595,-0.1787078168924463,2.603918370341428,-0.2687669372555806,41.17811264609377
317,0.7879646831376144,0.07187803937036874,0.156998376446689,-0.5714553510797893,-0.5246273459284702,1.0576331832046142,-0.7914888094778855,-0.31956139984023146,1.9107594272771828,-0.6199930877212022,-119.48874738023838
318,0.02011850823752418,-0.6679936382765587,1.9680228783780134,2.0713403994195,-0.8214819749769189,-1.1554082795655651,-0.8621138907013673,0.20572046243193212,-0.3681746191597159,0.2128301396782964,337.65631836716534
319,-0.8877504004300187,1.2381167569719613,-0.042681300946088685,0.3679836960623251,1.5897210583094636,1.8091850429310352,1.0200683493129594,-1.1870411553115208,-0.9765244408971424,1.617081572718919,99.15597693766166
320,0.12238531064424597,0.12163811548395424,-0.26235597259646065,0.3925417378424594,0.06597527858834767,-0.0995720978839857,0.5116846601757762,0.25968442457522245,-0.6087389189583238,1.6428679820845185,188.62007095091727
321,0.8261544946102688,0.09410862709906745,1.1150313241791867,0.3791496092315624,0.7196079435588324,0.2448075734314562,0.21090194683086613,0.6143997803649394,-1.9996402575295322,0.5319311698205335,187.25079780520437
322,-0.5445992718195881,-1.0937974365358074,-0.4428354918299978,-0.4332002446319739,1.4018109122346973,0.8350012875442784,-1.0412775221828605,-0.6057333579517021,1.3756706396477474,1.4187538089233438,22.664864471465894
323,-0.756766759806176,-0.6766410976775324,0.4105267029474194,0.20459407477803485,-1.348331427494737,1.0241288202801133,-0.9461717181409973,0.11629055684787652,0.38926105542076395,0.5495897991900904,100.79603687028715
324,-0.34736779672611184,-0.6954662276678968,0.30461881023468723,-0.5101807010975258,0.46199622820280883,-0.8915742205513097,0.6251690559017159,0.208711850060663,-0.8868190775187104,-0.9500691141548038,-99.41437946440178
325,0.2693541122235804,1.9809104929457828,0.04115426416709586,-0.8087627870250808,-0.939682992749632,-0.044046891846643565,0.2814329709607391,0.4366730443882153,1.4525379731713304,-0.41864653171171157,-79.52109003185454
326,-0.13525099165406743,1.6179602902811694,0.14983045268657083,0.6956127350071539,0.7018387142759307,0.613058683234419,-0.06306042691337257,-0.16113939989726267,0.965120139755577,0.03994918880628565,69.11664662168525
327,1.8177266046224785,-1.5553317365088708,-0.07692257388594723,0.7988644362166253,-1.186453685478522,-0.8948675227225689,0.30662998611806924,-0.17177732497766232,-0.16153394070070218,0.9526949612766363,147.08122913502586
328,-0.5894496291557401,-1.1483471628981965,0.7283355259030171,-1.2438581196962928,-2.755651104133032,-1.1078218182203212,-0.42669816083587236,0.7025482845617002,-1.2346770021856919,-0.5545848308225907,-77.66129317493511
329,1.9613384295681584,0.2683388797328344,0.8943744067719862,0.5793596451106889,-1.0927970336956627,1.4065681396477734,-1.3405431387956181,1.3382848452402694,2.361010671947653,0.5474191486881799,244.14304160014368
330,-0.037330526606221964,1.3227755424364087,0.7982283749375819,-0.6633610298143633,0.38667125524074125,0.23064606955967787,1.6929482489021395,1.41938988662999,-0.6504711228004413,-0.5344595256934862,31.02035384637522
331,1.5499256075050938,-2.6269019025757476,-0.2008028374113195,-1.1298737018359262,-1.0068737267456287,1.108884547942823,0.2877288539763145,0.24665488020354534,1.2875154880178767,-0.3320564841558411,-128.18486797485758
332,-0.8670697795627686,0.16495455703336395,-0.9031590369968799,-1.0972780624190317,-0.5600929458770713,-0.07130920963109931,-1.3193390866508534,-0.40064420205997625,-0.6315857879244524,-1.1370615382091245,-278.25622763665456
333,0.7750320504850818,-0.18332095842143573,-1.6046481133883537,0.11871485633590126,-0.558974439578087,0.7622380341957407,1.8364307309785095,0.23845918801350457,-0.9890504350398052,1.7988733006782298,102.25013819317827
334,0.18812117749070506,-0.7652746732605791,2.0785941514464517,-0.20707763221778586,1.1341216620614738,0.5380515853331299,-1.3640623122435334,-0.3962824046930675,0.3494842943525994,-0.3934550374648894,34.18858430350723
335,0.4248520833865658,-0.12228152705761727,0.7658614002292232,-1.733863317396502,-1.2121210905419157,-0.2994934774220419,1.908760702208991,-0.9721168734610051,0.2260615678514124,0.15983611765682548,-170.86991890531561
336,-0.3834314023637117,0.18648074259705877,-1.5497255197951925,0.24417296707914712,-0.348059130745046,-1.598802089427953,-0.2864642097310078,-1.7141549871730635,-0.3886008362932083,0.04651702217169847,-169.43152653058445
337,-1.5677167359812945,2.105783726343923,0.6297982776957948,0.6380985834818252,0.3412055583181066,-0.12762876675591556,0.572691024994731,0.8750882114761359,-1.7708719581547259,-0.8194899549284452,82.92792300152249
338,-0.458281234744787,-0.24387597772811434,-0.3252064420888287,0.3153589234836647,0.3429693803069742,0.021994646640012584,1.1081600673623053,-0.3649549785081342,1.8415104704715601,-0.41728457518625894,-46.97468067422367
339,0.6721743756806497,-0.8589872706989458,-0.2478571509345204,-0.6176840044986863,-0.24082702910484005,0.7111634755571083,0.15026325770082377,-0.36475444243656485,0.765042456099499,0.15514467874395169,-79.93461201262865
340,0.4298888348614822,-0.2370581190110391,-2.2300785008963344,-0.4391056880759973,1.493994852607052,-2.3972421110442497,0.12450847727387894,-0.9862046439817466,-1.4820144890403883,-1.7197577662744528,-378.85716361563607
341,1.4838997911363572,-1.312125128804039,-1.7399822155719982,-0.7805128210921811,-0.3520193432038122,0.1821031964041711,0.8601096548498383,-0.28099156185581237,1.1583061263129477,-1.2991225685522227,-300.02479217460666
342,0.49035252144290686,-0.8605514777303653,0.15316111268690558,1.0447744306254376,0.932747443086842,1.8030166387621847,-0.47598701949184014,2.2185685159046873,1.0983463416615193,-2.4002617885275,45.34978131738096
343,-0.2630726003941241,0.9135135194682585,0.386854875840133,0.25584251042810446,0.6535823408373348,-0.024285617986226995,-0.5961342315144866,0.9990640436323504,-1.6379154028588851,-0.9105320615291527,33.74888827203832
344,-0.3493085465919885,-0.0041294026698688166,1.6795705763512796,0.2916055844247102,-0.9103693459167403,0.0069935364210511036,-1.214639466294516,0.6359978093605372,-0.6342938658796736,-0.6624117919546207,105.05147023445066
345,0.25668120810636313,1.6334070439497381,0.02330932508728375,-1.512508040243862,-0.5948643275772582,0.24423482733010965,0.9590635067042326,1.314151320410949,-1.4105196769156463,-0.7564976672729854,-117.98877377922751
346,1.4567154222412275,-0.4339132015400426,-0.042085572746455795,0.7891374036258898,0.36980458921399345,-1.8173630115381247,-0.5810577367991944,-0.14311306928066736,1.207046731629167,0.6146497030481048,119.67170445273818
347,0.13826223882573785,-1.593679573972092,0.043765747155503694,0.7174678750302482,-0.9740829302920126,0.18718342985920836,0.00460794427401589,-0.7614243091630831,2.4214084866328642,0.743718092880712,87.57576157527708
348,0.6622908556400664,1.2369742118646492,0.04372761977267512,0.4438994988092963,-1.755305696074331,0.5319579689731707,0.6843529896015536,-1.2524386003793777,-1.3282794865974672,-0.09492306722062223,-45.57883480482525
349,-0.9737774698281918,0.5443221632726908,0.5223679455117582,0.47174581517105507,-0.33316803850150883,0.4540350625881657,-0.4531214006313866,-1.2274822273079085,-0.6385500260227843,1.226170957946988,102.06197798592345
350,0.7047206243171088,-1.1426312890227635,0.30796885521603423,-0.20849876310587975,2.0306036208387996,1.0338007325554992,-2.4004536338122957,-0.9742363337673154,0.21188338677770105,-0.07034487710410242,-72.21178309048653
351,-0.6184881177753189,-0.37818464904264165,1.1102152560014806,-0.9052748113621433,-0.6642921282490959,0.21371587487810856,-0.7242626137160814,-0.8802416078565893,-0.8683153618441195,-0.876771759208459,-159.7560133300793
352,1.4482691251839777,-0.12736538411633605,1.1986787224676672,-2.594654269661883,1.1916553458718568,-0.7147453741565917,0.8043460416389878,0.3364890211021921,-1.0749752659886933,1.0571054344422781,-61.23172022625147
353,-1.365317321173664,-1.4389778344742428,-0.1686991122175147,0.7978764964211627,1.6415521890288047,0.5525243131579977,-1.153093261804181,-0.0002208983015993693,2.0277395138175196,1.0501136937792215,162.01584157809216
354,-0.16782281226658904,-0.08714292763347854,0.269306377753858,-1.84875643955979,0.63126998987283,-0.7498050034792573,-0.26773300432054037,0.8379682622990767,-0.06924901842188431,1.8300091138130197,61.1358477361644
355,-2.1218916845839226,0.3233160031348656,-0.9079465798864168,0.9564336213624491,-0.8672252412745877,-1.3450166621321085,-0.8606082116903445,-1.2039358410124956,-0.8212000497348988,-1.0768527089402684,-132.88169302157917
356,0.7206435069612903,-0.09812262518448354,1.7547869757889345,-0.8773699902030057,0.6176800672531996,2.5802651261555125,0.9304161730714997,-0.8391895185679943,1.3739735451197663,-0.46376488342337746,-82.96191281379173
357,-0.10084205385988365,0.13680269010944276,1.1164273005601975,-2.3295976762170914,0.8866204245719247,0.342926731811322,-0.7864585136972907,0.21640878454879303,0.7023648619990855,0.4496883642328355,-102.53503101811069
358,-0.4887975685331142,-0.6525336274514874,0.61560636359223,1.998722198494006,-0.15551497217776802,0.4167437673639099,-0.44387327918819425,-0.47120192905283725,-0.8458410933675519,-0.28958093541421975,167.40178294309598
359,0.698422923763279,0.13798398040296841,-1.460829216414476,-0.17917593105939097,-0.5299216697473919,0.23831920225151126,-0.5356210389254227,0.01084664781055636,-0.8377339818190789,0.7621713763207958,-25.404097279436087
360,-0.13516027592957697,-0.9116703587970537,-0.16509586257216155,-1.7390048053511589,-0.3601234918041792,0.6777505688925002,1.6687864780611525,1.646355686976595,0.2602514559369029,2.4865651072935955,160.4967747403806
361,-0.24517246096279074,-1.2359624657680044,1.5225136510371164,-0.3348607727997236,-1.6921142113935113,1.0205364185984738,0.41600820886352197,0.18474113894768698,-0.639002261030529,2.1400672039862374,255.85792287713747
362,-0.8147898084559777,0.2773959259257837,0.3179709923121583,-1.0576280626223984,0.7798754309298052,-0.1838958157806769,-1.0227542228572608,1.1075866447805172,-0.33083974296172736,-0.4603300209468833,-46.62350066496501
363,0.14127402280782408,-1.5570477778124243,2.4118309346852,1.002973481213526,-0.7052478966250324,1.0299817921874377,-0.04789958476639322,0.31259866358654564,0.25081809239077896,-0.05622551012448333,244.02825040199798
364,0.14062939632565888,-0.6785441548843585,1.4869803464536813,-1.241336290876377,-0.6598099137197155,1.2686616896234342,-1.711006380007421,0.10949229792139277,0.6561327064432546,1.2148102117901385,81.00764208242641
365,0.16709141274090783,-0.18212059036997452,0.741161090585724,-0.01963132658252532,-0.5581838673698717,-1.7373244781608896,0.7337481006003167,0.5507427646644203,-0.0450209068570763,0.10971131328206891,87.4131422728928
366,1.7929881818126918,-0.5724690169883524,-0.7901096520364367,-1.1554473414389637,0.8270489040664131,-0.36750547306213294,1.263913662709465,0.07968585922870393,1.2116777223691477,1.0203451855519077,-53.76163456881262
367,-0.6146274090341882,1.1893968199377483,0.7747010850158209,-0.779115313656122,-0.32061929885720275,-0.3762460659129531,1.8144767644220152,0.3238279554932389,-0.6121876818880426,0.4956410587314546,36.7600783658105
368,1.559365472202033,-1.4610181040134416,0.6680218145499338,1.3899481496003212,-0.04133151483684607,-0.8338153629479824,0.8115675786325907,-0.21752435129283834,-0.8530865794632284,0.9178083124146076,237.13649667869788
369,0.7755718243976311,-1.480923563708691,0.26124548119080154,-0.31499528867331456,0.46777775114572095,0.5062795709796266,0.787822822844061,-1.002812130602873,0.21904756777696516,0.4865853791506341,-37.38048149980761
370,-1.2477299634501895,0.547537364122494,1.7637444096204105,0.45357167242741797,0.9503445932428667,-0.3324150267985827,1.4638270334020846,-0.8272102461844655,-0.3298729883823977,-0.1907679366388377,68.71774546398512
371,-1.184253042313657,-0.502779829319661,-0.26679221008177645,1.182396756436224,-1.0290547633285287,-0.08295580618643672,-1.0333396690254437,-0.5063538440358547,-0.08343784067727122,0.6406944456864533,122.69318515106139
372,-0.4835416997372782,1.0141759288334649,0.6079677274968299,-0.7482814414908905,0.1319270512670891,-0.3202302133575362,-0.35962597571559196,0.1640821750374172,-0.04132091384530669,0.08435768837847198,-16.606452483124823
373,-1.762657174103087,-0.08807553962783589,-0.1758343187206995,-1.4903745955735914,-0.1697801598120831,-0.1312473053083015,0.6670164267906582,1.069568523814329,-1.1155627975354505,2.680478327086948,162.00856898432346
374,0.4847487620736902,-0.3052779301590354,-0.25758047079841623,0.9778494597053066,0.8573852504161976,-0.5629690197737692,-0.43829506542582813,1.7936452831789709,-1.321168672323579,0.5793570218283892,252.91126756220262
375,1.6431992828773485,0.8653192585254698,-0.39848167934046325,1.4316938715584047,-0.2437516849621303,-0.4943362174082808,-1.3773444334286133,-0.46646634970379364,0.38512967844634094,1.4752888846326921,216.00001904960786
376,-0.922574057488733,-0.124996879362324,-0.7322430660247194,0.38941959298564904,-0.8584859250404374,-0.499172756235879,-0.15567700952293012,0.3515194005189973,0.40060118734149947,0.37464883824001244,56.489456374812875
377,-1.521655656126705,0.3197076295973973,-1.5331249941171312,0.04413706555172054,-1.9934257351926172,0.4023390659344015,0.36284484281450047,0.6726032693944265,-0.02980390539640834,0.2257157273031746,-11.209458855299903
378,-1.2002494229512115,-1.3138859189669558,0.5401967095120307,-1.0118829343519014,-0.5052095431277023,2.7722827398874514,-2.233799954838581,-1.0011053125369649,-1.4287079250742438,0.07766357299448852,-124.11953621451664
379,0.02041647419446739,-0.9919209905450428,-0.15912064967496056,1.6852940996742813,0.5981806762073963,0.7495049474131213,-1.2927490932265608,0.5220840657355069,-0.3608262468663829,-0.08886076031874211,180.33768066463895
380,-0.5407998076498752,-0.17028851232950049,1.4061761394942678,-1.2496967727943529,-0.5933563949764882,-1.5601488888852328,1.5573976506490226,-1.0274688471736129,1.6726268084547062,-0.3066384838696108,-135.40579237435864
381,0.16092534615090154,1.0259975029585187,2.8516509113226447,1.0068111221524132,0.3603697896258379,-0.32210066426514783,1.6895104673847585,0.9312797229714979,-0.6927417247207059,0.5763573220924222,366.2132414442526
382,1.9018117806676917,0.24851992385919502,1.681620412934475,-0.46786592487052364,-1.0690030727298634,-1.4663313763160133,1.0186323988320583,-0.18206168072161968,-0.7299659333282544,0.588296055607572,89.62258158912645
383,-0.5600972306883981,0.4938791836542766,-0.4731740292336883,0.6543167394680507,-0.19739675896390294,-0.3039732488312097,-1.3276657413869255,-1.0290405521820831,0.21462831086119014,0.20450874403497918,-12.031010479574277
